image,text
"TED_TD33_F3057748_15145291-4_c20_s4.png,""<TED version=""""1.0""""><DD><RE>15145291-4</RE><TD>33</TD><F>3057748</F><FE>2025-07-07</FE><RR>85255299-9</RR><RSR>CABLÉ-S.A.</RSR><GIR>Mantenimiento Equipos</GIR><DIRR>rutA Sur 7680</DIRR><CMNA>Villa Alemana</CMNA><REG>AraUCANia</REG><MNT>24600500</MNT><NETO>22556080</NETO><IVA>2044420</IVA><IT1>jeringa mantencion kit prueba soporte ca</IT1><OBS>SOPÓRTE FILTRO VALVULA CATETER SOPORTE SERVICIO ACTUALIZACION FILTRO PACK BOLSA ACTUALIZACION INSÚMO</OBS><REF><TPO>801</TPO><FOL>744562</FOL><FE>2025-11-27</FE></REF><CAF version=""""1.0""""><DA><RE>72422872-0</RE><TD>33</TD><RNG><D>2178</D><H>8062459</H></RNG><FA>2026-01-17</FA><RSAPK><M>XJU4JIUCU4G0XAX2HVKSFVGZY1DIJWIRHDS8QI7JOJCTPB4DHSW94ZGQAHVJHDSL4TS5UNP9POGPGY6NAG67D3ZDG5JGSQZMS4FOCHMM4D3IWY74Q060YT46CXFV30ZWTNUL1T9K83SO7AJI6YQS1MSZN90W0FFLFB22803U9QXBP95OF504N5NUP9TO59G8GBBQLZGKE7OKFBL942VY0OOPWAEHTPVY2O1LW58MOS6AJHBXZ0LP3KKO9SXWQBZL</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-03-28T21:44:35</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">pMmbmLCyP1rbRitdM2JJwcwERpo9aeBccIfvHXsmCsRvOF2OFkABP9LrQxUigyF8p2vTuQ==</FRMT></TED>"""
"TED_TD33_F3103213_9413281-9_c20_s4.png,""<TED version=""""1.0""""><DD><RE>9413281-9</RE><TD>33</TD><F>3103213</F><FE>2025-04-10</FE><RR>45676690-0</RR><RSR>rePUesTo-BaTéRÍA-ModulO-mOnIToREO-S.A.</RSR><GIR>serviciós medicos</GIR><DIRR>paSaje nOrTe 3171</DIRR><CMNA>SAN ANTONIÓ</CMNA><REG>ARAUCANIA</REG><MNT>27239000</MNT><NETO>22464290</NETO><IVA>4774710</IVA><IT1>SOPORTE ÁCTUALIZACION JERINGA COMUNICACI</IT1><OBS>solucion comúnícacion valvula diágnostico bolsa kit clinico actualizacion cateter solúcion repuestó clinico mantención software valvula sensór insúmo actúalizacion repuesto</OBS><REF><TPO>801</TPO><FOL>252758</FOL><FE>2025-11-30</FE></REF><CAF version=""""1.0""""><DA><RE>23567486-6</RE><TD>33</TD><RNG><D>4152</D><H>4395024</H></RNG><FA>2026-01-17</FA><RSAPK><M>2ZTZLTATHSMMTSK7N0NUYMMN2V2OIATA6YPBOC7MFMMBRAOO02HVN8N68RIXHRZ3UT6AY921KTDRW562ZRKLDF79DP3DGBZTEW859JJ3QX09JEPRLOX18TZXIAI1EVTMK2P12QZN</M><E>65537</E></RSAPK></DA></CAF><TSTED>2026-01-15T12:40:13</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">tJJT2i2qVyFSZDVFKtYvVhhc5wRZ/1FUT25iUROd75esFtMZFsk67GkqVZCmnro03goh6A==</FRMT></TED>"""
"TED_TD33_F3103214_33664703-7_c20_s4.png,""<TED version=""""1.0""""><DD><RE>33664703-7</RE><TD>33</TD><F>3103214</F><FE>2025-10-23</FE><RR>61883206-6</RR><RSR>SOFTWARE TRANSPORTE DIAGNOSTÍCO PACK Lim</RSR><GIR>MANTENIMIENTO ÉQÚIPOS</GIR><DIRR>camino argentína 1532</DIRR><CMNA>QUILPUE</CMNA><REG>COQUIMBO</REG><MNT>35672000</MNT><NETO>33225710</NETO><IVA>2446290</IVA><IT1>InSTalaciON BOLSA guAnte mascAriLLA CalI</IT1><OBS>insumo tubo licencia hospitalario prueba cable repuesto repuesto diagnostíco hóspitalarió pack gúante cálibracion clinico insumo guante comunicación soporté hárdware sérvicio diagnostico</OBS><REF><TPO>801</TPO><FOL>440958</FOL><FE>2025-08-04</FE></REF><CAF version=""""1.0""""><DA><RE>49443402-4</RE><TD>33</TD><RNG><D>3051</D><H>8848453</H></RNG><FA>2026-01-17</FA><RSAPK><M>SYS7JJR8MYWJKEHYGW09K548MP4XWTCDOKTQYWTW8FASZRQQWWUD1CJ8C7XZ382EP5F5G8JIV3LLKAY1HEYDVVJOGQ1DPUHJ1265EFXZZNKEA67JV627I6MT6Y4S88CE4AQGOZ9OOE6J201HAHH0T0NOE8TX3ELRD2SM2A9FG396WM3O</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-03-01T17:26:31</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">aWFKAqzxFh2zdCv0igtFm5lGks/KOeAbeILpDR58OLIvJZRwkL0SiDEJ9vsLCR3ZzEWTyw==</FRMT></TED>"""
"TED_TD33_F3103215_15146213-8_c20_s4.png,""<TED version=""""1.0""""><DD><RE>15146213-8</RE><TD>33</TD><F>3103215</F><FE>2025-04-10</FE><RR>71556971-K</RR><RSR>JERINGA SOLÚCÍON CALIBRACION S.Á.</RSR><GIR>Mantenimiento Equipos</GIR><DIRR>CALLE LIBERTAD 4838 OF 974</DIRR><CMNA>LOS ANDES</CMNA><REG>METROPOLITANÁ</REG><MNT>1551000</MNT><NETO>1328920</NETO><IVA>222080</IVA><IT1>arriendo mascarilla filtro cod-4888 6dia</IT1><OBS>CATeTER BolSa HosPitALaRiO ácTuaLiZacIOn PRoCeDÍMiENTó iNStAlacION HóSpitáLArIo DÍÁGNOsticO sensoR sOFTWáRe CALIbRACioN cómUnicacIOn pACk baTeria</OBS><REF><TPO>801</TPO><FOL>465755</FOL><FE>2026-01-10</FE></REF><CAF version=""""1.0""""><DA><RE>29617967-1</RE><TD>39</TD><RNG><D>1957</D><H>7846107</H></RNG><FA>2026-01-17</FA><RSAPK><M>4HXPX7M7ZSLI8D07A6HKCDJEXFZH49W498RS8L00NY50NYM9SNC6FDEDEKYBDSIM88ACKMTJKA3QG2HOXB1QXNWDK6G9YFUT9ZPVFWDD7J86AT1BIH4DZ4GNRD1YQVZ9KH1J9Y86</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-10-04T08:48:20</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">rXPWWhFBnxODP5IYYZUtK3zqdqIxTfhRaxFyTGDCDmMWGNRvZWDaxIzrZkVP2zJqi0E64g==</FRMT></TED>"""
"TED_TD34_F3103216_56291269-K_c20_s4.png,""<TED version=""""1.0""""><DD><RE>56291269-K</RE><TD>34</TD><F>3103216</F><FE>2025-02-27</FE><RR>81149993-5</RR><RSR>PRUÉBA PACK LTDA 497</RSR><GIR>INSumos CLiNicos</GIR><DIRR>pasaje norte 5656</DIRR><CMNA>Vina Del Mar</CMNA><REG>coquimbo</REG><MNT>3662000</MNT><NETO>3394630</NETO><IVA>267370</IVA><IT1>INSTALACION SOFTWARE SENSOR PRUEBA SÉRVI</IT1><OBS>INSTALACION MASCARILLÁ SERVICIO HOSPITALARIO PROCÉDIMIENTÓ CÁLIBRACION SENSÓR SÉRVICIO BOLSA MASCARILLA SÉNSOR EQUIPO SOLUCION EQUIPO GUÁNTE HOSPITALARIO SOLUCION MASCARILLA</OBS><REF><TPO>801</TPO><FOL>136004</FOL><FE>2025-04-19</FE></REF><CAF version=""""1.0""""><DA><RE>49983818-2</RE><TD>39</TD><RNG><D>4879</D><H>9924237</H></RNG><FA>2026-01-17</FA><RSAPK><M>UU8ODGSJS75GRO95QEGDQLD59VRRDZPZILC4EY713956PT32BKEGSX48A1S9O6LXT4NJFS0JWOI9STD302H8NU4WT1JY2JG3TFVA3JZB3NSOIE5OCB4GNF3E4FWGTI7P2L6J7E7J4WO8HY5YSHTSS44PFTBAYPF466L3UJ0CU3UG1LW7YH2YL1SWOII8V5ANMOS38JKE0QJ78TSBSUUJB7UM</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-05-11T06:54:25</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">O5vrzJ1KS64thd338T/pZ27eMQGIz6J+OQUFj+gUw7PcELF4EmCKygnN2twU8r7QoYCHYw==</FRMT></TED>"""
"TED_TD39_F3103217_71511987-0_c20_s4.png,""<TED version=""""1.0""""><DD><RE>71511987-0</RE><TD>39</TD><F>3103217</F><FE>2025-12-03</FE><RR>74763574-9</RR><RSR>modulo-cómunicacíon-ltda-797</RSR><GIR>TÉCNóloGia MEdICa</GIR><DIRR>av españa 5649</DIRR><CMNA>quilpue</CMNA><REG>Biobio</REG><MNT>3920100</MNT><NETO>2873020</NETO><IVA>1047080</IVA><IT1>sóftware prueba bolsa instalacion cod-29</IT1><OBS>ARRIENDO PROCEDIMIENTO SOLUCION PACK KIT SENSOR MONITÓRÉO CATETÉR COMUNICACION SOLUCION TRANSPORTE SERVICIO</OBS><REF><TPO>801</TPO><FOL>165913</FOL><FE>2025-02-14</FE></REF><CAF version=""""1.0""""><DA><RE>58994935-8</RE><TD>39</TD><RNG><D>1477</D><H>2433700</H></RNG><FA>2026-01-17</FA><RSAPK><M>889DY5SCZ3OFKZT86VVF4HCJ0W2991BOUCPLFA7V3GCEL9F75JCARRYDKWINQVIWFZ0URP0G4ZIY69Q05EBOUJ48NYHSRKCBAG6JSGHDCCXZ1W8GRJI0FT0TD4J7290EO66RQA6FSWX1XVP5I6EEY2I8GKTCHRK8U11RN1SZQNHRB3J7EEZDQJKVQVQ0IKWNZHB8FRXYLQXP8AF6TLJ8HFDX</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-05-21T14:55:02</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">f3R7lJksNtMpqJ9mI9CzPNR1UpZDOgmDQ1Y0QQfTsY8uNi9CPMPXDZaQVv6nb1r6Tb2lnA==</FRMT></TED>"""
"TED_TD33_F3152242_19790294-9_c20_s4.png,""<TED version=""""1.0""""><DD><RE>19790294-9</RE><TD>33</TD><F>3152242</F><FE>2025-09-12</FE><RR>10333694-5</RR><RSR>hospitalario-licencia-arriendo-spa</RSR><GIR>Mantenimiento Equipos</GIR><DIRR>Callé Prat 7942</DIRR><CMNA>LA CALERA</CMNA><REG>ARAUCANIA</REG><MNT>17748000</MNT><NETO>12728380</NETO><IVA>5019620</IVA><IT1>repuesto soporte monitoreo servicíó valv</IT1><OBS>calibracion gúante hardwáre kit reparacion insumo bolsa modúlo kit software transporte cliníco jeringa díagnostico equipo transporte</OBS><REF><TPO>801</TPO><FOL>288851</FOL><FE>2025-03-05</FE></REF><CAF version=""""1.0""""><DA><RE>13764156-9</RE><TD>34</TD><RNG><D>349</D><H>6296601</H></RNG><FA>2026-01-17</FA><RSAPK><M>AEQQPWMFSSRSQL685WCRGL181THW466FEO0H51D65FSZWKO5TJ20X1TOM2Q3EYFAT81JOEU0TRU7JNZNK9OVIG2GFF27L9UJ3YJG6SJSJZYBXHZQV3BUP15FI4FPL0TAYKS3LSW1F20RWJ9R4XAI383RS8DCS2GWQAGZWFFJCP1DMOND</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-10-08T06:47:01</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">iZMxYHrawNC+Ou4Bi3RL2VIplskaK2YN3bBHo0JLasztmjXFiO7e/TeGtLKnUOWlEdn2jA==</FRMT></TED>"""
"TED_TD39_F3152243_11772186-8_c20_s4.png,""<TED version=""""1.0""""><DD><RE>11772186-8</RE><TD>39</TD><F>3152243</F><FE>2025-05-18</FE><RR>36842932-5</RR><RSR>filtrO fíltro áCTuaLizACIon LIMÍtadA 452</RSR><GIR>servicios médicós</GIR><DIRR>RuTA nORTE 7920 Of 913</DIRR><CMNA>Quilpue</CMNA><REG>biobio</REG><MNT>8589800</MNT><NETO>6938640</NETO><IVA>1651160</IVA><IT1>Instalácion Hóspitalario Software Cálibr</IT1><OBS>bolsa báteria clinico prúeba repuesto insumo áctualizacion comunicacion servicio hospitalario batería sóftware tránsporte diagnostico softwaré</OBS><REF><TPO>801</TPO><FOL>444273</FOL><FE>2025-05-29</FE></REF><CAF version=""""1.0""""><DA><RE>30489717-1</RE><TD>33</TD><RNG><D>1838</D><H>789627</H></RNG><FA>2026-01-17</FA><RSAPK><M>NVYD9Q63G6JRBJ92VZB6I5C98TEFV8O34QAN5C3JA0GVTO81HTUCHWWSR70YJPOCU0GICY7EZTC2F1ZM1DQRVEMYI8NQPWKB0WP1J6Z39PY8YHHCGWYUKU8NRXV97M5BXEMRVNFNGNNYWEPTRRJSQUGEXDT517UYIN11B2XTEQZ89GZXODZ85GELOOWLT66H4IA22QR6EIFTT0L87R9HTQUG</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-10-04T02:16:22</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">iAifkPb3YiNM3huwT9G/iMQL+XJkpYVim6AG3XITHPN8GGPGin0FGbXyNa44KlXIY5V3fQ==</FRMT></TED>"""
"TED_TD33_F3152244_76031313-0_c20_s4.png,""<TED version=""""1.0""""><DD><RE>76031313-0</RE><TD>33</TD><F>3152244</F><FE>2025-09-15</FE><RR>86850202-9</RR><RSR>Modulo Mascarillá Equipo Spa</RSR><GIR>SERVICIoS MedIcOS</GIR><DIRR>Ruta Colon 5192</DIRR><CMNA>limache</CMNA><REG>coquimbo</REG><MNT>22975800</MNT><NETO>20338060</NETO><IVA>2637740</IVA><IT1>software mascarilla arriendo réf-141684 </IT1><OBS>KIT MANTENCION TUBO PACK PRUEBA PROCEDIMIENTO MONITOREÓ MONITOREO LICENCIA SÓLUCION SOLUCION DIÁGNOSTICO REPUESTO SERVICÍÓ TRANSPORTE MANTENCIÓN SOFTWARE GUANTE REPARACION EQUÍPO</OBS><REF><TPO>801</TPO><FOL>748399</FOL><FE>2025-03-12</FE></REF><CAF version=""""1.0""""><DA><RE>77290251-4</RE><TD>34</TD><RNG><D>666</D><H>8856491</H></RNG><FA>2026-01-17</FA><RSAPK><M>V9J2Y26Z9LJTSOU9GU5A20O2D43ZF7V7YVXN2TYOBGDB617G82KNC9PG0HO3AK20IB0R9T795SJKX8BICHPXVKZSOY3HVU8Z3QS7CGP59JQ9KHIPCBJODPF53LKMMBH52PMYVCMUQHM2XJHK97N683KJH9D767L3XV3EA36A1XCY39LFDUPTQCA18YPIFCJ3GFTL3IA7HM7ACJ8N5ONFXP0R</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-12-24T03:33:52</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">PDiQBxlM9g7OEsnpJ46EAWJWinBJXzmZFnqIy5g+lqMDDRi32I1/x0XY/y1IUP4zMuIhRg==</FRMT></TED>"""
"TED_TD33_F3159138_57328574-3_c20_s4.png,""<TED version=""""1.0""""><DD><RE>57328574-3</RE><TD>33</TD><F>3159138</F><FE>2025-09-01</FE><RR>39092421-6</RR><RSR>clinico pack sensor ltda 659</RSR><GIR>técnología médica</GIR><DIRR>ruta libértad 4163</DIRR><CMNA>QUILPUE</CMNA><REG>METROPOLITANA</REG><MNT>46957000</MNT><NETO>34048440</NETO><IVA>12908560</IVA><IT1>Actualizacion Jeringa Jeringa Guante Fil</IT1><OBS>KIT INSTALACÍON INSUMO HOSPITALARIO KIT MODULO SOPORTÉ MANTENCION GUANTE GÚANTE CLINICO HÁRDWARE HARDWARE HOSPITALÁRÍO VALVULA DÍAGNOSTICO SENSOR SÓFTWARE CALIBRACIÓN SOFTWÁRE</OBS><REF><TPO>801</TPO><FOL>406101</FOL><FE>2025-09-08</FE></REF><CAF version=""""1.0""""><DA><RE>12251363-7</RE><TD>33</TD><RNG><D>281</D><H>3091052</H></RNG><FA>2026-01-17</FA><RSAPK><M>4TF2OK3HODRHW5H9IRXIMDR4E7JRYK42CRTNLM7S6765EDAMA0S7E1WRXX9UWPISJ04FSQ0RR1UG7J3E5EW9AC6FI2LPP2GLRE1ML0ZFCWD9MIN5DNXS27YH7SJI95BQRK8Z0QVN</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-08-20T21:50:36</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">v3tDGYEh9+nIW78jkFas/h/+usDxXHkaNMraQe9H9QeSzuHtGYBp/cqsZ6f8mXRr9Dbm4w==</FRMT></TED>"""
"TED_TD33_F3159139_33076617-4_c20_s4.png,""<TED version=""""1.0""""><DD><RE>33076617-4</RE><TD>33</TD><F>3159139</F><FE>2025-08-06</FE><RR>84587760-2</RR><RSR>repáracíón-hardwáre-diagnosticó-batería-</RSR><GIR>Tecnologia Medica</GIR><DIRR>Ruta Prat 4628 Of 56</DIRR><CMNA>Limache</CMNA><REG>bÍObiO</REG><MNT>13124000</MNT><NETO>9769100</NETO><IVA>3354900</IVA><IT1>Sensor Equipo Solucion Hardware Reparaci</IT1><OBS>cálibracion software licencia actualizacion insumo módulo jeringa valvula calibracion cable sólucion díagnosticó kit diagnostico modulo</OBS><REF><TPO>801</TPO><FOL>61415</FOL><FE>2025-08-30</FE></REF><CAF version=""""1.0""""><DA><RE>33023091-6</RE><TD>56</TD><RNG><D>1958</D><H>1282611</H></RNG><FA>2026-01-17</FA><RSAPK><M>Y7UUKV1AUJVIE5OUQMES8VOZ982LP7CTHPZHFCJ7Y55IS3QILXC5FFJSNPFZ0I0QKOCE96M8PN6NVH8SYE1939OBEKPH5XYKBES015S48L2UJGU5IH9QNUT1J1LJRW8YS2707I2I0GCIGPCA5JSI2AUSAK28T9R46T3K64BWN95GL5JJ</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-03-15T23:47:16</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">1BYZjZr+JoBSsepfXTuaeubd/ghhQCrN7qQQ5jgP5MdKVN+Coi06qn0a5pjppDtl0b+KqQ==</FRMT></TED>"""
"TED_TD39_F3159140_83001769-0_c20_s4.png,""<TED version=""""1.0""""><DD><RE>83001769-0</RE><TD>39</TD><F>3159140</F><FE>2025-03-15</FE><RR>60040017-7</RR><RSR>clinico kit mantencion eirl 678</RSR><GIR>Tecnologia Medica</GIR><DIRR>Av España 6847 Of 5</DIRR><CMNA>lOS ÁnDES</CMNA><REG>VALPARAISO</REG><MNT>20892300</MNT><NETO>17545630</NETO><IVA>3346670</IVA><IT1>SOPORTÉ EQUIPO GUANTE MONITOREO SERVICIO</IT1><OBS>INSTALACION EQUIPO HARDWARE FÍLTRO SOPORTE ACTÚALIZACIÓN MANTENCIÓN COMUNICACION ACTUÁLIZACION HOSPITALARIO</OBS><REF><TPO>801</TPO><FOL>181721</FOL><FE>2025-05-03</FE></REF><CAF version=""""1.0""""><DA><RE>35714548-1</RE><TD>61</TD><RNG><D>4731</D><H>4702472</H></RNG><FA>2026-01-17</FA><RSAPK><M>QXGS5POLVZ5G1TP2QB7JTXUL0BSDJSFL60G8YFD3U3C00S3GUZH3PNDOMENST8UKNTC04KIBF55NG8SV6U0O9KFFJZYX7U6CA2FD477EIPDY4NMD9MIX0RRH4ITUZQ05DQWQX4VLCGKJM4NZ8YBRAWDP6J70SW5OS1U12I0J6CN16E57</M><E>65537</E></RSAPK></DA></CAF><TSTED>2026-01-06T23:32:57</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">AVPG3qguURa/j0+9mvlH4QSkobUtT3hAOFFq7CE2paF6WsHsmvCCIn033dsxh780IXXLIw==</FRMT></TED>"""
"TED_TD33_F3159141_10200626-7_c20_s4_p001of002.png,""[PART 1/2]<TED version=""""1.0""""><DD><RE>10200626-7</RE><TD>33</TD><F>3159141</F><FE>2025-08-15</FE><RR>56983506-2</RR><RSR>Hospítalarió-Mantencíon-Limítada</RSR><GIR>Logística</GIR><DIRR>calle norte 3991</DIRR><CMNA>san antonio</CMNA><REG>ARAUCANIA</REG><MNT>10274560</MNT><NETO>8471270</NETO><IVA>1803290</IVA><IT1>TUBO GUÁNTE ACTUALIZACÍON SKU-0376 25PK</IT1><OBS>JeringA HosPITaLARIO TúBo ÁctuaLiZACiON PRueba arrIénDo caLIbracion SoPorTe cALIbRACioN TubO EQUIpo cABLE guaNtE réPuESTO coMUNicáCIóN EquIPO INStAláCioN SéRvÍCio MASCAriLLa SoPÓrtÉ</OBS><REF><TPO>801</TPO><FOL>535465</FOL><FE>2025-03-31</FE></REF><CAF version=""""1.0""""><DA><RE>23603948-K</RE><TD>33</TD><RNG><D>1537</D><H>9148542</H></RNG><FA>2026-0"""
"TED_TD33_F3159141_10200626-7_c20_s4_p002of002.png,""[PART 2/2]1-17</FA><RSAPK><M>Y99CMLH54H41LRCMNMY0DY6Z94YINREVD9I6LHDHT9D0GVOKKSG7CA8LZMI7WRB66QJSO5LBCTFLMN46JBOQZ2YTAIHZQ3VDM8IAXWN2SUCHBEELBEUIJUDSF5V8S3JJXWD7RX9WV4RQ8LF33HJ8C2OE1VIB65BUBXYDFK961ADZPQ7MRCPJK77216BPSKKLM3W2RCGMLAAG22WRN584DA3QXJZN8HPNLBXW9FGKAOOTAGZ62OCXEWWA1I6WTUDH</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-07-30T21:19:06</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">0W+M/k/wqnK8zq3KJb1KZPAfBgWE4bRF4/av4inhkIy98OBt4CbmACTiVf9Rlt3SOBRd9Q==</FRMT></TED>"""
"TED_TD33_F3159142_51746211-K_c20_s4.png,""<TED version=""""1.0""""><DD><RE>51746211-K</RE><TD>33</TD><F>3159142</F><FE>2025-11-12</FE><RR>74050547-5</RR><RSR>comunicacion licencía licencía eirl 786</RSR><GIR>INSUMOS CLINICOS</GIR><DIRR>cAlLe cOLOn 6607</DIRR><CMNA>VINA DEL MAR</CMNA><REG>METROPOLITANA</REG><MNT>19680000</MNT><NETO>14936800</NETO><IVA>4743200</IVA><IT1>REPARACION FILTRO JERÍNGA MODULO HOSPITA</IT1><OBS>ACTUALIZACION MODÚLO SOLUCION INSUMÓ ARRIENDO CLINICO MODULÓ BOLSA MASCARILLA BOLSA VALVULA MODULO CALIBRACION CABLE TRÁNSPORTE SERVICIO CLINICO CÓMUNICACION ÉQUIPO HOSPITALÁRIO</OBS><REF><TPO>801</TPO><FOL>320327</FOL><FE>2025-09-10</FE></REF><CAF version=""""1.0""""><DA><RE>66942422-1</RE><TD>34</TD><RNG><D>4904</D><H>1534963</H></RNG><FA>2026-01-17</FA><RSAPK><M>0FQLKPKM5CCGO8JOX8SRWORD9KWQ5XKVFK8X2LMM8MAS8H0XLFAFHVRNCVKOAYZ00QWXMSMAB6KLDBAJPM01L34XDJ98MMHL5ACEJI56DRFDHUX8119KP25FZI2J2HVNTX0AJT8852JV0JM177EEA1WXXW1ABSXHCT8NLCXDR4WG5NTSJNNOMNNBKNGQHWJJKPT477S7JODY061V6OFIZ3CC</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-06-20T17:56:03</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">PtcOUMB69q4kLDMGYZILJZr76Qv4+9cqLEVGxN69VxUviGS2OglDdFOiH5prlqUz5nRARA==</FRMT></TED>"""
"TED_TD56_F3159143_28291836-6_c20_s4.png,""<TED version=""""1.0""""><DD><RE>28291836-6</RE><TD>56</TD><F>3159143</F><FE>2025-03-30</FE><RR>53596797-0</RR><RSR>SenSOr equipo BATerIa s.a.</RSR><GIR>servicios ti</GIR><DIRR>RUTA PRAT 3690 OF 98</DIRR><CMNA>LA CALERA</CMNA><REG>ARaUCANiA</REG><MNT>30470000</MNT><NETO>27269490</NETO><IVA>3200510</IVA><IT1>INSUMO SERVICIO CABLE CATETER LICENCIA C</IT1><OBS>PACK BÁTERIA MANTENCÍON CABLE INSUMO REPUESTO REPUESTO DIAGNOSTICO DIAGNOSTICO MANTENCION JERINGA SOFTWARE INSUMO CÁBLE KIT ARRIÉNDO MONITOREO</OBS><REF><TPO>801</TPO><FOL>907597</FOL><FE>2025-11-17</FE></REF><CAF version=""""1.0""""><DA><RE>60473765-6</RE><TD>34</TD><RNG><D>2424</D><H>1964482</H></RNG><FA>2026-01-17</FA><RSAPK><M>FP2VMH47FWTFP90TZ8CNERQC0H0JLZL7J03LTXNJRO3Z43XG05N1XKVAQHU334KMLRJH8FIQPK1XQE3YNT6IW58QEYI92GBRKWYESS980AXZ39T8DCNIB0ZO7JIN86UYZC9DYSNAT7G5355H341N2BAQ9QLFO2ADRBWQ6FHK1921MMW6</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-10-01T03:31:32</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">wQA5tXADwHm+LYIzDWG1dQli/zSWTLtFLc8Z3unjBeSUmUGfy8I2O0/Hw61TvsJBjjDgBg==</FRMT></TED>"""
"TED_TD56_F3159144_63522880-6_c20_s4.png,""<TED version=""""1.0""""><DD><RE>63522880-6</RE><TD>56</TD><F>3159144</F><FE>2025-06-10</FE><RR>38004913-9</RR><RSR>INSUMO-EIRL-167</RSR><GIR>Logisticá</GIR><DIRR>CALLÉ COLON 5879</DIRR><CMNA>Valparáiso</CMNA><REG>COQUIMBO</REG><MNT>8650000</MNT><NETO>6926530</NETO><IVA>1723470</IVA><IT1>sENSÓR Bolsa HOspItalArIo HOspItAlarIo h</IT1><OBS>bolsa soporte transporte reparacion licencia filtro clinico bolsa jeringá tubo tubo tubo calibracion arriendo transporte repáración díagnostico solucíon</OBS><REF><TPO>801</TPO><FOL>26824</FOL><FE>2025-02-09</FE></REF><CAF version=""""1.0""""><DA><RE>31749380-0</RE><TD>39</TD><RNG><D>3631</D><H>9535976</H></RNG><FA>2026-01-17</FA><RSAPK><M>W29ZV7EIBAL3J2HJXC70CF3CQX6EGSOPIXCCCXK03A77RZ317REQSRDZTEQIRX44MRF9WKKEKUAAV3EZC23ISK99UCO41ZKPS88KVKOMW5I0SDCNASLXQ2LPJ8XRS4HZHDCHB90K</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-04-19T22:51:57</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">EDHa/p8D98hzKNgLFlP2kKVs3wlCzwTiEZ/5g+6mUtCJPquEuW0dOb18EL8Q8tOdaTvDBw==</FRMT></TED>"""
"TED_TD33_F3159145_58482262-7_c20_s4.png,""<TED version=""""1.0""""><DD><RE>58482262-7</RE><TD>33</TD><F>3159145</F><FE>2025-06-06</FE><RR>48364698-4</RR><RSR>TRANSPORTE Limitada 423</RSR><GIR>Servícios TI</GIR><DIRR>CAMINO COLON 9601 OF 280</DIRR><CMNA>LIMACHE</CMNA><REG>ARAUCANIA</REG><MNT>10061700</MNT><NETO>9480420</NETO><IVA>581280</IVA><IT1>Kit Diagnostico Répuesto Kit Int-150280 </IT1><OBS>cáteter diagnostico procedímiento diagnostico túbo prueba hospitalario reparacion bolsa guánte sensor filtro sensor sensor eqúipo cable</OBS><REF><TPO>801</TPO><FOL>819141</FOL><FE>2025-08-18</FE></REF><CAF version=""""1.0""""><DA><RE>52643417-K</RE><TD>33</TD><RNG><D>3035</D><H>4197631</H></RNG><FA>2026-01-17</FA><RSAPK><M>JQJMQFOTCVRC71RTAEAPMWZ34FS7AY4BSVOIJ24U5XZFAVG2V3DQ1CNT4BMO5XHKR7VSX0AXFGFG89R9WYY4CJ84ZE9YRXN5ZJR4CRPUU3DW88IQZEUU6YKZFOWJ6KFMY2QEHBT6</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-08-05T13:43:52</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">awdbR++AYBcl9GhyoejU2b0y48O4cqt1D6nXuwWmSzFy07uBG+lc+KG27rWdu3uU0q5SCw==</FRMT></TED>"""
